movieId,title,genres,year,avg_rating,n_ratings,genreIDs_1,genreIDs_2,genreIDs_3,genreIDs_4,genreIDs_5,genreIDs_6,genreIDs_7,genreIDs_8,genreIDs_9,genreIDs_10
113573,"Sin City: A Dame to Kill For",Action|Crime|Thriller,2014,3.25,4,8,9,10,,,,,,,
113604,"If I Stay",Drama,2014,2,1,7,,,,,,,,,
113705,"Two Days, One Night",Drama,2014,3.5,1,7,,,,,,,,,
113741,"Coherence",Drama|Mystery|Sci-Fi|Thriller,2013,4,2,7,10,12,13,,,,,,
113780,"As Above, So Below",Horror|Thriller,2014,3,1,10,11,,,,,,,,
113829,"One I Love, The",Comedy|Drama|Romance,2014,5,1,4,6,7,,,,,,,
113849,"Headshot",Crime|Drama|Thriller,2011,2.5,1,7,9,10,,,,,,,
113862,"Guest, The",Thriller,2014,4,1,10,,,,,,,,,
114028,"Pride",Comedy|Drama,2014,4,2,4,7,,,,,,,,
114044,"Honeymoon",Horror,2014,3.5,1,11,,,,,,,,,
114060,"The Drop",Crime|Drama|Thriller,2014,2.83333333333333,3,7,9,10,,,,,,,
114066,"20,000 Days on Earth",Documentary|Drama|Musical,2014,4,1,7,15,16,,,,,,,
114074,"The Skeleton Twins",Drama,2014,3.33333333333333,3,7,,,,,,,,,
114126,"Beautiful Losers",Documentary,2008,2.5,1,16,,,,,,,,,
114180,"Maze Runner, The",Action|Mystery|Sci-Fi,2014,2.9375,16,8,12,13,,,,,,,
114184,"Camp X-Ray",Drama,2014,3.5,1,7,,,,,,,,,
114246,"Walk Among the Tombstones, A",Action|Crime|Mystery|Thriller,2014,3,1,8,9,10,12,,,,,,
114265,"Laggies",Comedy|Romance,2014,5,1,4,6,,,,,,,,
114335,"La cravate",(no genres listed),1957,3,1,20,,,,,,,,,
114396,"Cesar Chavez",Drama,2014,1.5,1,7,,,,,,,,,
114494,"Who Am I",Thriller,2014,1.5,1,10,,,,,,,,,
114554,"Tale of Princess Kaguya, The",Animation|Drama|Fantasy,2013,1,1,2,5,7,,,,,,,
114601,"This Is Where I Leave You",Comedy|Drama,2014,2.75,2,4,7,,,,,,,,
114627,"Angel's Egg",Animation|Drama|Fantasy,1985,3.25,2,2,5,7,,,,,,,
114662,"American Sniper",Action|War,2014,3.8,15,8,14,,,,,,,,
114670,"Tusk",Comedy|Drama|Horror,2014,3.5,1,4,7,11,,,,,,,
114678,"Hector and the Search for Happiness",Adventure|Comedy|Drama,2014,4.25,2,1,4,7,,,,,,,
114707,"Horns",Horror|Mystery,2014,3,1,11,12,,,,,,,,
114713,"Annabelle",Horror,2014,3,2,11,,,,,,,,,
114762,"Two Night Stand",Comedy|Romance,2014,2.83333333333333,3,4,6,,,,,,,,
114795,"Dracula Untold",Action|Drama|Fantasy,2014,3.5,4,5,7,8,,,,,,,
114818,"Stretch",Action|Comedy|Crime,2014,2.16666666666667,3,4,8,9,,,,,,,
114847,"Autómata",Sci-Fi|Thriller,2014,3,1,10,13,,,,,,,,
114925,"Captive, The",Crime|Drama|Thriller,2014,2,1,7,9,10,,,,,,,
114935,"Predestination",Action|Mystery|Sci-Fi|Thriller,2014,3.9,10,8,10,12,13,,,,,,
115065,"Justin and the Knights of Valour",Adventure|Animation,2013,2,1,1,2,,,,,,,,
115111,"Ward 13",Action|Animation|Comedy|Horror,2003,3.5,1,2,4,8,11,,,,,,
115122,"What We Do in the Shadows",Comedy|Horror,2014,4.83333333333333,3,4,11,,,,,,,,
115149,"John Wick",Action|Thriller,2014,3.8448275862069,29,8,10,,,,,,,,
115151,"Plastic",Action|Crime,2014,2,1,8,9,,,,,,,,
115170,"Judge, The",Drama,2014,2.5,1,7,,,,,,,,,
115203,"Culture High, The",Documentary,2014,3,1,16,,,,,,,,,
115210,"Fury",Action|Drama|War,2014,3.76923076923077,13,7,8,14,,,,,,,
115216,"Salvation, The",Drama|Western,2014,3,1,7,18,,,,,,,,
115231,"St. Vincent",Comedy,2014,3.25,2,4,,,,,,,,,
115502,"Rewrite, The",Comedy|Romance,2014,3.5,1,4,6,,,,,,,,
115569,"Nightcrawler",Crime|Drama|Thriller,2014,4.16666666666667,18,7,9,10,,,,,,,
115617,"Big Hero 6",Action|Animation|Comedy,2014,3.85365853658537,41,2,4,8,,,,,,,
115664,"The Book of Life",Adventure|Animation|Romance,2014,4,2,1,2,6,,,,,,,
115667,"Love, Rosie",Comedy|Romance,2014,3.5,1,4,6,,,,,,,,
115680,"Time Lapse",Crime|Drama|Sci-Fi|Thriller,2014,3.83333333333333,3,7,9,10,13,,,,,,
115713,"Ex Machina",Drama|Sci-Fi|Thriller,2015,3.91071428571429,28,7,10,13,,,,,,,
115727,"Crippled Avengers",Action|Adventure,1981,5,1,1,8,,,,,,,,
115819,"Mr Hublot",Animation|Comedy,2013,3,1,2,4,,,,,,,,
115828,"Copenhagen",Adventure|Drama|Romance,2014,4.5,1,1,6,7,,,,,,,
115877,"Simpsons: The Longest Daycare, The",Animation|Comedy,2012,3.66666666666667,3,2,4,,,,,,,,
115969,"Generation War",Drama|War,2013,4,1,7,14,,,,,,,,
116044,"Christmas in Connecticut",Comedy|Romance,1992,1.5,1,4,6,,,,,,,,
116138,"Leviathan",Drama,2014,2,1,7,,,,,,,,,
116169,"Reign of Assassins",Action,2010,2.5,1,8,,,,,,,,,
116207,"Zulu",Crime|Drama|Thriller,2013,1.5,1,7,9,10,,,,,,,
116411,"Tangerines",Drama,2013,4.5,1,7,,,,,,,,,
116413,"Life Partners",Comedy|Romance,2014,3,1,4,6,,,,,,,,
116419,"Drive Hard",Action|Comedy|Crime,2014,1.5,1,4,8,9,,,,,,,
116505,"New Kids Nitro",Action|Comedy,2011,3,1,4,8,,,,,,,,
116529,"Stalingrad",Action|Drama|War|IMAX,2013,3,1,7,8,14,17,,,,,,
116668,"Dead Snow 2: Red vs. Dead",Action|Comedy|Horror,2014,4,2,4,8,11,,,,,,,
116718,"Volga - Volga",Comedy|Musical,1938,3.5,1,4,15,,,,,,,,
116724,"You Are the Apple of My Eye",Comedy|Drama|Romance,2011,4,1,4,6,7,,,,,,,
116738,"DeadHeads",Adventure|Comedy|Horror,2011,3.5,1,1,4,11,,,,,,,
116797,"The Imitation Game",Drama|Thriller|War,2014,4.02,50,7,10,14,,,,,,,
116799,"Inherent Vice",Comedy|Crime|Drama|Mystery|Romance,2014,3.66666666666667,6,4,6,7,9,12,,,,,
116817,"Rudderless",Comedy|Drama,2014,4.5,1,4,7,,,,,,,,
116823,"The Hunger Games: Mockingjay - Part 1",Adventure|Sci-Fi|Thriller,2014,3.8695652173913,23,1,10,13,,,,,,,
116849,"Sex Ed",Comedy|Romance,2014,2.5,1,4,6,,,,,,,,
116887,"Exodus: Gods and Kings",Action|Adventure|Drama,2014,2.75,2,1,7,8,,,,,,,
116897,"Wild Tales",Comedy|Drama|Thriller,2014,4.25,10,4,7,10,,,,,,,
116941,"Jetsons: The Movie",Animation|Children|Comedy|Musical|Sci-Fi,1990,2,1,2,3,4,13,15,,,,,
116963,"Ski School",Comedy,1991,1.5,1,4,,,,,,,,,
116977,"Dumb and Dumber To",Comedy,2014,2.33333333333333,3,4,,,,,,,,,
116985,"The Longest Week",Comedy|Drama,2014,1.5,1,4,7,,,,,,,,
117107,"Miss Meadows",Drama,2014,2.5,1,7,,,,,,,,,
117109,"Too Many Cooks",Comedy,2014,3,2,4,,,,,,,,,
117133,"Painted Skin",Action|Drama|Thriller,2008,3.5,1,7,8,10,,,,,,,
117176,"The Theory of Everything",Drama|Romance,2014,3.70588235294118,17,6,7,,,,,,,,
117192,"Doctor Who: The Time of the Doctor",Adventure|Drama,2013,4.5,3,1,7,,,,,,,,
117364,"Virunga",Documentary|War,2014,4,1,14,16,,,,,,,,
117368,"The Madagascar Penguins in a Christmas Caper",Animation|Comedy,2005,3.5,1,2,4,,,,,,,,
117444,"Song of the Sea",Animation|Children|Fantasy,2014,3,1,2,3,5,,,,,,,
117466,"In the Heart of the Sea",Action|Adventure|Drama,2015,3.5,3,1,7,8,,,,,,,
117511,"Hello Ladies: The Movie",Comedy,2014,3,1,4,,,,,,,,,
117529,"Jurassic World",Action|Adventure|Drama|Sci-Fi|Thriller,2015,3.26086956521739,23,1,7,8,10,13,,,,,
117531,"Watermark",Documentary,2014,5,1,16,,,,,,,,,
117533,"Citizenfour",Documentary,2014,3.875,4,16,,,,,,,,,
117545,"Asterix: The Land of the Gods",Animation,2014,3.75,2,2,,,,,,,,,
117572,"Hit by Lightning",Comedy|Crime|Romance,2014,2.5,1,4,6,9,,,,,,,
117590,"Horrible Bosses 2",Comedy|Crime,2014,3.63636363636364,11,4,9,,,,,,,,
117630,"Double Trouble",Action|Comedy|Crime|Romance,1992,1,1,4,6,8,9,,,,,,
117646,"Dragonheart 2: A New Beginning",Action|Adventure|Comedy|Drama|Fantasy|Thriller,2000,4.5,1,1,4,5,7,8,10,,,,
117849,"La Belle Verte",Comedy,1996,4.5,1,4,,,,,,,,,
117851,"Penguins of Madagascar",Adventure|Animation|Children|Comedy,2014,3.7,5,1,2,3,4,,,,,,
117867,"'71",Action|Drama|Thriller|War,2014,4,1,7,8,10,14,,,,,,
117877,"The Rabbi's Cat",Adventure|Animation,2011,3,1,1,2,,,,,,,,
117881,"Still Alice",Drama,2014,3.8,5,7,,,,,,,,,
117887,"Paddington",Children|Comedy,2014,4,4,3,4,,,,,,,,
117895,"Maze Runner: Scorch Trials",Action|Thriller,2015,1.83333333333333,6,8,10,,,,,,,,
117922,"Ice Age: A Mammoth Christmas",Adventure|Animation|Children,2011,3.5,1,1,2,3,,,,,,,
118082,"The Voices",Comedy|Crime|Thriller,2014,3.5,1,4,9,10,,,,,,,
118166,"Courier",Comedy|Drama|Romance,1987,3.5,1,4,6,7,,,,,,,
118198,"The Green Prince",Documentary|Drama|Thriller,2014,2.5,1,7,10,16,,,,,,,
118248,"Dying of the Light",Drama|Thriller,2014,1.5,1,7,10,,,,,,,,
118270,"Hellbenders",Comedy|Horror|Thriller,2012,5,1,4,10,11,,,,,,,
118290,"Omega Doom",Sci-Fi,1996,2,1,13,,,,,,,,,
118326,"By the Gun",Crime|Drama|Thriller,2014,2,1,7,9,10,,,,,,,
118354,"Kill the Messenger",Crime|Drama|Mystery|Thriller,2014,3,1,7,9,10,12,,,,,,
118512,"Bring It On: In It To Win It",Comedy,2007,1.5,1,4,,,,,,,,,
118530,"Fans",Comedy,1999,4.5,1,4,,,,,,,,,
118572,"The Mule",Comedy|Crime|Drama,2014,3.5,2,4,7,9,,,,,,,
118696,"The Hobbit: The Battle of the Five Armies",Adventure|Fantasy,2014,3.41666666666667,18,1,5,,,,,,,,
118700,"Selma",Drama,2014,2.5,2,7,,,,,,,,,
118702,"Unbroken",Drama|War,2014,2.5,3,7,14,,,,,,,,
118706,"Black Sea",Adventure|Mystery|Thriller,2015,4,1,1,10,12,,,,,,,
118784,"Good Copy Bad Copy",Documentary,2007,3.5,1,16,,,,,,,,,
118814,"Playing It Cool",Comedy|Romance,2014,2,1,4,6,,,,,,,,
118834,"National Lampoon's Bag Boy",Comedy,2007,5,1,4,,,,,,,,,
118862,"Closer to the Moon",Comedy|Drama,2013,4,1,4,7,,,,,,,,
118880,"Girl Walks Home Alone at Night, A",Horror|Romance|Thriller,2014,3.5,2,6,10,11,,,,,,,
118888,"Dave Chappelle: For What it's Worth",Comedy,2004,4.25,2,4,,,,,,,,,
118894,"Scooby-Doo! Abracadabra-Doo",Animation|Children|Mystery,2010,5,1,2,3,12,,,,,,,
118896,"Mommy",Drama,2014,4,1,7,,,,,,,,,
118900,"Wild",Drama,2014,2.9,5,7,,,,,,,,,
118924,"Top Five",Comedy,2014,3,2,4,,,,,,,,,
118930,"Bill Burr: I'm Sorry You Feel That Way",Comedy,2014,4.5,1,4,,,,,,,,,
118985,"Big Eyes",Drama,2014,3.75,2,7,,,,,,,,,
118997,"Into the Woods",Children|Comedy|Fantasy|Musical,2014,2.8,5,3,4,5,15,,,,,,
119068,"Men, Women & Children",Comedy|Drama,2014,2,1,4,7,,,,,,,,
119141,"The Interview",Action|Comedy,2014,3.45833333333333,12,4,8,,,,,,,,
119145,"Kingsman: The Secret Service",Action|Adventure|Comedy|Crime,2015,3.98611111111111,36,1,4,8,9,,,,,,
119153,"Bill Burr: You People Are All the Same",Comedy,2012,4.5,1,4,,,,,,,,,
119155,"Night at the Museum: Secret of the Tomb",Adventure|Children|Comedy|Fantasy,2014,3.5,6,1,3,4,5,,,,,,
119167,"Paradox",Sci-Fi|Thriller,2010,3.5,1,10,13,,,,,,,,
119218,"The Punisher: Dirty Laundry",Action|Crime|Drama,2012,2.5,1,7,8,9,,,,,,,
119655,"Seventh Son",Adventure|Children|Fantasy,2014,2.25,2,1,3,5,,,,,,,
119714,"Corner Gas: The Movie",Comedy,2014,3.5,1,4,,,,,,,,,
119828,"A Man Called Blade",Action|Drama|Thriller|Western,1977,3,1,7,8,10,18,,,,,,
119964,"A Merry Friggin' Christmas",Comedy,2014,2,1,4,,,,,,,,,
120130,"Into the Forest of Fireflies' Light",Animation|Drama|Fantasy,2011,5,1,2,5,7,,,,,,,
120138,"PK",Comedy|Drama|Fantasy|Mystery|Romance,2014,5,1,4,5,6,7,12,,,,,
120466,"Chappie",Action|Thriller,2015,3.25,10,8,10,,,,,,,,
120478,"The Salt of the Earth",Documentary,2014,4.33333333333333,3,16,,,,,,,,,
120625,"The Fool",Drama,2014,4.5,1,7,,,,,,,,,
120635,"Taken 3",Action|Crime|Thriller,2015,2.7,5,8,9,10,,,,,,,
120637,"Blackhat",Action|Crime|Drama|Mystery|Thriller,2015,2.5,2,7,8,9,10,12,,,,,
120761,"By the Law",Drama,1926,3.5,1,7,,,,,,,,,
120783,"Son of a Gun",Action|Crime|Drama,2014,2.5,1,7,8,9,,,,,,,
120799,"Terminator Genisys",Action|Adventure|Sci-Fi|Thriller,2015,2.5,9,1,8,10,13,,,,,,
120807,"John Mulaney: New In Town",Comedy,2012,4,1,4,,,,,,,,,
120813,"Patton Oswalt: My Weakness Is Strong",Comedy,2009,4.5,1,4,,,,,,,,,
120827,"The Hound of the Baskervilles",Crime|Drama|Horror|Mystery,1988,3,1,7,9,11,12,,,,,,
120919,"Man on High Heels",Action|Comedy,2014,3,1,4,8,,,,,,,,
121007,"Space Buddies",Adventure|Children|Fantasy|Sci-Fi,2009,4,1,1,3,5,13,,,,,,
121035,"Houdini",Drama,2014,2,1,7,,,,,,,,,
121097,"To Grandmother's House We Go",Adventure|Children|Comedy,1992,2.75,2,1,3,4,,,,,,,
121099,"101 Dalmatians II: Patch's London Adventure",Animation|Children,2003,2.5,1,2,3,,,,,,,,
121129,"The Hungover Games",Comedy,2014,2.5,1,4,,,,,,,,,
121169,"The Duke of Burgundy",Drama,2014,3.5,1,7,,,,,,,,,
121171,"Red Army",Documentary,2014,4,1,16,,,,,,,,,
121231,"It Follows",Horror,2014,4.125,4,11,,,,,,,,,
121253,"The Town that Dreaded Sundown",Horror|Thriller,2014,3,1,10,11,,,,,,,,
121338,"Carry on Cabby",Adventure|Comedy|Romance,1963,4.5,1,1,4,6,,,,,,,
121342,"Carry on Cruising",Comedy|Romance,1962,3.5,1,4,6,,,,,,,,
121372,"Bill Burr: Let It Go",Comedy,2010,4.5,1,4,,,,,,,,,
121374,"Bill Burr: Why Do I Do This?",Comedy,2008,4.5,1,4,,,,,,,,,
121469,"Killer Movie",Comedy|Horror|Mystery|Thriller,2008,4.5,1,4,10,11,12,,,,,,
121715,"Sebastian Maniscalco: What's Wrong with People?",Comedy,2012,3.5,1,4,,,,,,,,,
121781,"Stuart Little 3: Call of the Wild",Animation|Children|Comedy|Fantasy,2005,5,1,2,3,4,5,,,,,,
122092,"Guy X",Comedy|War,2005,5,1,4,14,,,,,,,,
122246,"Tooth Fairy 2",Children|Comedy,2012,0.5,1,3,4,,,,,,,,
122260,"The Diary of Anne Frank",Drama|War,2009,2.5,1,7,14,,,,,,,,
122433,"The Deadly Bees",Horror|Mystery|Thriller,1967,1,1,10,11,12,,,,,,,
122490,"Wicked Blood",Action|Drama|Thriller,2014,1.5,1,7,8,10,,,,,,,
122627,"Oblivion 2: Backlash",Sci-Fi,1996,0.5,1,13,,,,,,,,,
122882,"Mad Max: Fury Road",Action|Adventure|Sci-Fi|Thriller,2015,3.81914893617021,47,1,8,10,13,,,,,,
122884,"Insidious: Chapter 3",Fantasy|Horror|Thriller,2015,2.5,2,5,10,11,,,,,,,
122886,"Star Wars: Episode VII - The Force Awakens",Action|Adventure|Fantasy|Sci-Fi|IMAX,2015,3.85365853658537,41,1,5,8,13,17,,,,,
122888,"Ben-hur",(no genres listed),2016,0.5,1,20,,,,,,,,,
122890,"Warcraft",Action|Adventure|Fantasy,2016,3.41666666666667,6,1,5,8,,,,,,,
122892,"Avengers: Age of Ultron",Action|Adventure|Sci-Fi,2015,3.51851851851852,27,1,8,13,,,,,,,
122896,"Pirates of the Caribbean: Dead Men Tell No Tales",(no genres listed),2017,3.78571428571429,7,20,,,,,,,,,
122898,"Justice League",Action|Adventure|Sci-Fi,2017,2.5,6,1,8,13,,,,,,,
122900,"Ant-Man",Action|Adventure|Sci-Fi,2015,3.72222222222222,27,1,8,13,,,,,,,
122902,"Fantastic Four",Action|Adventure|Fantasy|Sci-Fi,2015,2.1,5,1,5,8,13,,,,,,
122904,"Deadpool",Action|Adventure|Comedy|Sci-Fi,2016,3.83333333333333,54,1,4,8,13,,,,,,
122906,"Black Panther",Action|Adventure|Sci-Fi,2017,3.72727272727273,11,1,8,13,,,,,,,
122912,"Avengers: Infinity War - Part I",Action|Adventure|Sci-Fi,2018,4,13,1,8,13,,,,,,,
122916,"Thor: Ragnarok",Action|Adventure|Sci-Fi,2017,4.025,20,1,8,13,,,,,,,
122918,"Guardians of the Galaxy 2",Action|Adventure|Sci-Fi,2017,3.92592592592593,27,1,8,13,,,,,,,
122920,"Captain America: Civil War",Action|Sci-Fi|Thriller,2016,3.61363636363636,22,8,10,13,,,,,,,
122922,"Doctor Strange",Action|Adventure|Sci-Fi,2016,3.70454545454545,22,1,8,13,,,,,,,
122924,"X-Men: Apocalypse",Action|Adventure|Fantasy|Sci-Fi,2016,3.07142857142857,14,1,5,8,13,,,,,,
122926,"Untitled Spider-Man Reboot",Action|Adventure|Fantasy,2017,4.15625,16,1,5,8,,,,,,,
122932,"Elsa & Fred",Children|Comedy|Romance,2014,2,1,3,4,6,,,,,,,
123200,"Jim Jefferies: I Swear to God",Comedy,2009,4.5,1,4,,,,,,,,,
123310,"Tornado!",Action,1996,2,1,8,,,,,,,,,
123545,"The Blue Lagoon",Drama|Romance,1949,3,1,6,7,,,,,,,,
123553,"In the Name of the King III",Action|Adventure|Drama|Fantasy,2014,1,1,1,5,7,8,,,,,,
123947,"Cake",Drama,2014,2.75,2,7,,,,,,,,,
124273,"Kevin Smith: Too Fat For 40",Comedy,2010,4.5,1,4,,,,,,,,,
124404,"Snowflake, the White Gorilla",Adventure|Animation|Children|Comedy,2011,5,1,1,2,3,4,,,,,,
124484,"Kenny & Company",Comedy|Drama,1976,3,1,4,7,,,,,,,,
124851,"Delirium",Adventure|Romance|Sci-Fi,2014,5,1,1,6,13,,,,,,,
124853,"Why Man Creates",Animation|Documentary,1968,4,1,2,16,,,,,,,,
124859,"The Gambler",Crime|Drama|Thriller,2014,2,1,7,9,10,,,,,,,
125221,"The Beast of Hollow Mountain",Horror|Sci-Fi|Western,1956,0.5,1,11,13,18,,,,,,,
125914,"Mortdecai",Adventure|Comedy|Mystery|Romance,2015,3,1,1,4,6,12,,,,,,
125916,"Fifty Shades of Grey",Drama|Romance,2015,1,3,6,7,,,,,,,,
125970,"Halloweentown",Adventure|Children|Comedy|Fantasy,1998,3.5,1,1,3,4,5,,,,,,
125974,"Halloweentown High",Adventure|Children|Comedy|Fantasy,2004,3.75,2,1,3,4,5,,,,,,
126088,"A Flintstones Christmas Carol",Animation|Children|Comedy,1994,5,1,2,3,4,,,,,,,
126090,"Hedgehog in the Fog",Animation,1975,4.5,1,2,,,,,,,,,
126142,"The Cave of the Golden Rose",Adventure|Children|Fantasy,1991,4,1,1,3,5,,,,,,,
126420,"American Heist",Action,2015,1.5,1,8,,,,,,,,,
126426,"Solyaris",Drama|Sci-Fi,1968,4,1,7,13,,,,,,,,
126430,"The Pacific",Action|Adventure|Drama|War,2010,4.75,2,1,7,8,14,,,,,,
126482,"Strange Magic",Animation|Children|Fantasy|Musical,2015,3,1,2,3,5,15,,,,,,
126548,"The DUFF",Comedy,2015,3.25,6,4,,,,,,,,,
126577,"Daddy, I'm A Zombie",Animation|Comedy|Fantasy,2012,4,1,2,4,5,,,,,,,
126921,"The Fox and the Hound 2",Adventure|Animation|Children|Comedy,2006,5,1,1,2,3,4,,,,,,
127052,"Operation 'Y' & Other Shurik's Adventures",Comedy|Crime|Romance,1965,3.83333333333333,3,4,6,9,,,,,,,
127096,"Project Almanac",Sci-Fi|Thriller,2015,3.75,4,10,13,,,,,,,,
127098,"Louis C.K.: Live at The Comedy Store",Comedy,2015,4.375,4,4,,,,,,,,,
127108,"Brooklyn",Drama|Romance,2015,3.875,4,6,7,,,,,,,,
127114,"The End of the Tour",Drama,2015,4,1,7,,,,,,,,,
127116,"Experimenter",Drama,2015,4.5,1,7,,,,,,,,,
127130,"Mistress America",Comedy,2015,4,1,4,,,,,,,,,
127132,"Zipper",Drama|Thriller,2015,2,1,7,10,,,,,,,,
127134,"A Walk in the Woods",Adventure|Comedy|Drama,2015,3.5,1,1,4,7,,,,,,,
127136,"True Story",Drama|Mystery|Thriller,2015,3.25,2,7,10,12,,,,,,,
127146,"Kurt Cobain: Montage of Heck",Documentary,2015,3,1,16,,,,,,,,,
127152,"Going Clear: Scientology and the Prison of Belief",Documentary,2015,4.25,2,16,,,,,,,,,
127164,"What Happened, Miss Simone?",Documentary,2015,3.5,1,16,,,,,,,,,
127172,"A Story of Children and Film",Documentary,2013,3.5,1,16,,,,,,,,,
127180,"Story of Film: An Odyssey, The",Documentary,2011,4,1,16,,,,,,,,,
127184,"Eden",Drama,2014,4,1,7,,,,,,,,,
127194,"The D Train",Comedy,2015,2,1,4,,,,,,,,,
127198,"Dope",Comedy|Drama,2015,3.58333333333333,6,4,7,,,,,,,,
127202,"Me and Earl and the Dying Girl",Drama,2015,3.75,6,7,,,,,,,,,
127204,"The Overnight",Comedy,2015,3.75,2,4,,,,,,,,,
127212,"The Stanford Prison Experiment",Drama|Thriller,2015,4.5,1,7,10,,,,,,,,
127298,"A Pigeon Sat on a Branch Reflecting on Existence",Comedy|Drama,2014,4,2,4,7,,,,,,,,
127319,"The Loft",Thriller,2014,1.5,1,10,,,,,,,,,
127323,"Vice",Action|Adventure|Sci-Fi|Thriller,2015,1,1,1,8,10,13,,,,,,
127390,"Family Guy Presents: Blue Harvest",Animation|Comedy,2007,4,1,2,4,,,,,,,,
128087,"Trinity and Sartana Are Coming",Comedy|Western,1972,5,1,4,18,,,,,,,,
128089,"Kevin Hart: I'm a Grown Little Man",Comedy,2009,4.5,1,4,,,,,,,,,
128097,"Jim Norton: American Degenerate",Comedy,2013,4,1,4,,,,,,,,,
128099,"Jim Jefferies: BARE",Comedy,2014,4.5,1,4,,,,,,,,,
128197,"Hard Promises",Comedy|Romance,1991,2,1,4,6,,,,,,,,
128360,"The Hateful Eight",Western,2015,3.75,18,18,,,,,,,,,
128366,"Patton Oswalt: Tragedy Plus Comedy Equals Time",Comedy,2014,4,1,4,,,,,,,,,
128488,"Wild Card",Action|Crime|Drama|Thriller,2015,3,1,7,8,9,10,,,,,,
128512,"Paper Towns",Drama|Mystery|Romance,2015,2,2,6,7,12,,,,,,,
128520,"The Wedding Ringer",Comedy,2015,3.8,5,4,,,,,,,,,
128542,"Wyrmwood",Action|Horror|Sci-Fi,2015,3.5,1,8,11,13,,,,,,,
128592,"The Boy Next Door",Mystery|Thriller,2015,1,1,10,12,,,,,,,,
128594,"Boy Meets Girl",Comedy|Drama|Romance,2015,4,1,4,6,7,,,,,,,
128620,"Victoria",Crime|Drama|Romance,2015,3.9,5,6,7,9,,,,,,,
128695,"The Dark Valley",Western,2014,2.5,1,18,,,,,,,,,
128736,"I'm Here",Drama,2010,3.5,1,7,,,,,,,,,
128832,"The Last Five Years",Comedy|Drama|Musical|Romance,2014,3.5,1,4,6,7,15,,,,,,
128838,"Crimson Peak",Horror,2015,3.5,1,11,,,,,,,,,
128842,"Dragonheart 3: The Sorcerer's Curse",Action|Adventure|Fantasy,2015,4,1,1,5,8,,,,,,,
128852,"Chris Rock: Bigger & Blacker",Comedy,1999,3.75,2,4,,,,,,,,,
128900,"The Natural Love",Documentary,1996,4.5,1,16,,,,,,,,,
128902,"The Forgotten Space",Documentary,2010,4,1,16,,,,,,,,,
128908,"Cloudburst",Adventure|Comedy|Drama,2011,4,1,1,4,7,,,,,,,
128914,"Tom Segura: Completely Normal",Comedy,2014,5,1,4,,,,,,,,,
128944,"Honey, We Shrunk Ourselves",Action|Adventure|Children|Comedy|Sci-Fi,1997,3.5,1,1,3,4,8,13,,,,,
128968,"Stitch! The Movie",Animation|Children|Comedy,2003,4,2,2,3,4,,,,,,,
128975,"Hot Tub Time Machine 2",Comedy|Sci-Fi,2015,2.875,4,4,13,,,,,,,,
128991,"Johnny Express",Animation|Comedy|Sci-Fi,2014,4.5,1,2,4,13,,,,,,,
129011,"Eddie Izzard: Glorious",Comedy,1997,3.5,1,4,,,,,,,,,
129229,"Northmen - A Viking Saga",Action|Adventure,2014,2,1,1,8,,,,,,,,
129250,"Superfast!",(no genres listed),2015,0.5,1,20,,,,,,,,,
129313,"Reality",Comedy,2014,4,1,4,,,,,,,,,
129333,"Julia",Horror|Thriller,2014,1.5,1,10,11,,,,,,,,
129354,"Focus",Comedy|Crime|Drama|Romance,2015,3.25,10,4,6,7,9,,,,,,
129397,"Marvel One-Shot: Item 47",Action|Fantasy|Sci-Fi,2012,2.75,2,5,8,13,,,,,,,
129428,"The Second Best Exotic Marigold Hotel",Comedy|Drama,2015,3,2,4,7,,,,,,,,
129514,"George Carlin: It's Bad for Ya!",Comedy,2008,5,1,4,,,,,,,,,
129657,"Tracers",Action,2015,1,1,8,,,,,,,,,
129659,"McFarland, USA",Drama,2015,3.5,1,7,,,,,,,,,
129737,"Unfinished Business",Comedy,2015,2.25,2,4,,,,,,,,,
129779,"Ghost in the Shell Arise - Border 1: Ghost Pain",Action|Animation|Sci-Fi,2013,2.5,1,2,8,13,,,,,,,
129937,"Run All Night",Action|Crime|Drama|Thriller,2015,2.16666666666667,3,7,8,9,10,,,,,,
130050,"Digging Up the Marrow",Drama|Fantasy|Horror|Mystery|Thriller,2014,3,1,5,7,10,11,12,,,,,
130052,"Clown",Drama|Horror,2014,3.5,1,7,11,,,,,,,,
130073,"Cinderella",Children|Drama|Fantasy|Romance,2015,4,1,3,5,6,7,,,,,,
130083,"Kidnapping Mr. Heineken",Action|Crime|Drama|Thriller,2015,2,1,7,8,9,10,,,,,,
130087,"The Cobbler",Comedy|Drama|Fantasy,2015,3.75,2,4,5,7,,,,,,,
130444,"Ruby Red",Adventure|Children|Fantasy|Sci-Fi,2013,4,1,1,3,5,13,,,,,,
130450,"Pan",Adventure|Children|Fantasy,2015,2.5,3,1,3,5,,,,,,,
130452,"While We're Young",Comedy|Drama,2014,4,1,4,7,,,,,,,,
130482,"Too Late for Tears",Crime|Drama|Film-Noir|Mystery|Thriller,1949,4,1,7,9,10,12,19,,,,,
130490,"Insurgent",Action|Sci-Fi|Thriller,2015,2.83333333333333,6,8,10,13,,,,,,,
130498,"La vérité si je mens !",Comedy,1997,3.5,1,4,,,,,,,,,
130518,"The Amazing Screw-On Head",Action|Adventure|Animation|Comedy|Sci-Fi,2006,4,3,1,2,4,8,13,,,,,
